timestamp,std
1658420759000,6.793037808189731e-06
1658420760000,5.355418517455821e-06
1658420761000,3.92269341517803e-06
1658420762000,1.2508579962613737e-06
1658420763000,6.708203932506078e-07
1658420764000,4.969039950004502e-07
1658420765000,6.933752452822298e-07
1658420766000,1.516438847057178e-06
1658420767000,3.565391723301759e-06
1658420768000,4.228907247704915e-06
1658420769000,6.2039987105087305e-06
1658420770000,6.527533657682439e-06
1658420771000,6.631380445396138e-06
1658420772000,6.793896142376188e-06
1658420773000,7.1134474212931085e-06
1658420774000,7.35932892471988e-06
1658420775000,7.549728471938107e-06
1658420776000,7.545381675997125e-06
1658420777000,6.4112531276394834e-06
1658420778000,6.77368420666215e-06
1658420779000,7.468641927749222e-06
1658420780000,6.416509770363288e-06
1658420781000,4.858240154476485e-06
1658420782000,3.9042355917101624e-06
1658420783000,3.6517817848426135e-06
1658420784000,3.4242899662377658e-06
1658420785000,3.150454738956844e-06
1658420786000,3.4982989063411697e-06
1658420787000,3.682710723998487e-06
1658420788000,3.8042374035052655e-06
1658420789000,3.4502639011603637e-06
1658420790000,3.116675764345325e-06
1658420791000,3.7909225460288807e-06
1658420792000,4.785639325104751e-06
1658420793000,4.996554368316618e-06
1658420794000,5.2730648222846616e-06
1658420795000,5.619975176366737e-06
1658420796000,5.772717127882224e-06
1658420797000,5.847221562417342e-06
1658420798000,5.847221562417342e-06
1658420799000,5.8178604314643e-06
1658420800000,5.739626351740556e-06
1658420801000,6.112373606963994e-06
1658420802000,4.791574237504342e-07
1658420803000,4.930066485921278e-07
1658420804000,4.930066485921278e-07
1658420805000,4.7140452079150315e-07
1658420806000,4.6153846153892314e-07
1658420807000,3.5107348967955567e-06
1658420808000,5.379982795142494e-06
1658420809000,5.528410895739501e-06
1658420810000,5.864433615673819e-06
1658420811000,5.884541105219393e-06
1658420812000,5.852934058972727e-06
1658420813000,6.8585712797936525e-06
1658420814000,7.007904582941739e-06
1658420815000,7.180387070174722e-06
1658420816000,7.423404796691584e-06
1658420817000,6.1856464676103895e-06
1658420818000,5.123908456430013e-06
1658420819000,5.329262769532337e-06
1658420820000,5.427318151074625e-06
1658420821000,5.304051657833604e-06
1658420822000,4.980958640623458e-06
1658420823000,2.5573287930078996e-06
1658420824000,9.843821739817276e-07
1658420825000,9.331389496269545e-07
1658420826000,7.681145747826605e-07
1658420827000,1.2367699866977325e-06
1658420828000,1.8038215795386859e-06
1658420829000,9.29093119572038e-06
1658420830000,1.1100312705002978e-05
1658420831000,1.4736361729852292e-05
1658420832000,1.551352346022646e-05
1658420833000,1.8905902320701416e-05
1658420834000,1.8764685192499502e-05
1658420835000,1.9551139526552234e-05
1658420836000,1.7440902431976096e-05
1658420837000,1.5302269808583234e-05
1658420838000,1.4019847361429136e-05
1658420839000,1.2029529198683211e-05
1658420840000,1.1011709000028035e-05
1658420841000,9.531996462242261e-06
1658420842000,9.891912900363042e-06
1658420843000,1.0613498609029829e-05
1658420844000,1.0859070409149201e-05
1658420845000,9.856751775080246e-06
1658420846000,6.901461098147117e-06
1658420847000,7.415731898117036e-06
1658420848000,5.574487493971029e-06
1658420849000,3.4897505779505965e-06
1658420850000,3.933736863884094e-06
1658420851000,4.200943212592647e-06
1658420852000,6.5377383486167966e-06
1658420853000,7.90085061583105e-06
1658420854000,1.0449909917504861e-05
1658420855000,1.074922070743e-05
1658420856000,1.1207415252054369e-05
1658420857000,1.1435616875942858e-05
1658420858000,1.1268299820937515e-05
1658420859000,1.0306313942391949e-05
1658420860000,8.250841707906039e-06
1658420861000,8.04878077551779e-06
1658420862000,6.5662829232825856e-06
1658420863000,4.8812282152040845e-06
1658420864000,4.143615591847488e-06
1658420865000,4.842941423622873e-06
1658420866000,5.32272119753955e-06
1658420867000,5.5661700046534726e-06
1658420868000,5.6891883344922624e-06
1658420869000,5.746782595860089e-06
1658420870000,5.727974212696505e-06
1658420871000,5.688682721958826e-06
1658420872000,4.494509682263387e-06
1658420873000,2.597742075130321e-06
1658420874000,2.2277814533951845e-06
1658420875000,6.675630547738085e-06
1658420876000,7.147260547465367e-06
1658420877000,9.897000418510275e-06
1658420878000,1.6365615821360567e-05
1658420879000,1.6591863693644762e-05
1658420880000,1.6294692021100732e-05
1658420881000,1.5307408577725534e-05
1658420882000,1.4395311102527405e-05
1658420883000,1.311972226608781e-05
1658420884000,1.263974229956733e-05
1658420885000,1.54086218297524e-05
1658420886000,1.8943060530045445e-05
1658420887000,2.083420949041299e-05
1658420888000,3.487008374387392e-05
1658420889000,4.284907976382462e-05
1658420890000,4.7746381092536813e-05
1658420891000,4.886313629635771e-05
1658420892000,4.787716535654345e-05
1658420893000,4.163052717962174e-05
1658420894000,3.633967977165708e-05
1658420895000,3.047800477862717e-05
1658420896000,2.6482746060014506e-05
1658420897000,2.6950731991961922e-05
1658420898000,3.097653913447016e-05
1658420899000,3.440278029873861e-05
1658420900000,4.498137101268003e-05
1658420901000,4.365291896484223e-05
1658420902000,4.1683473832616705e-05
1658420903000,4.0455323058538964e-05
1658420904000,4.001412945157285e-05
1658420905000,3.952046123467553e-05
1658420906000,3.950595355958263e-05
1658420907000,3.8431923601021826e-05
1658420908000,3.933623334577455e-05
1658420909000,4.282924842133794e-05
1658420910000,5.0341046299070485e-05
1658420911000,5.303408672381172e-05
1658420912000,3.605436512097254e-05
1658420913000,2.7736266597335957e-05
1658420914000,2.403453055139361e-05
1658420915000,2.3675672864407823e-05
1658420916000,2.961403471097249e-05
1658420917000,3.374459406102436e-05
1658420918000,3.651746056470884e-05
1658420919000,3.407317495511275e-05
1658420920000,2.8493068990562767e-05
1658420921000,2.2291853830281757e-05
1658420922000,1.923855524883452e-05
1658420923000,1.5308855008348965e-05
1658420924000,1.6462856405424352e-05
1658420925000,1.942003086692258e-05
1658420926000,2.3530925668359367e-05
1658420927000,2.5116923091028096e-05
1658420928000,2.3594320719339678e-05
1658420929000,2.170579646085236e-05
1658420930000,2.122307267060232e-05
1658420931000,2.2350774934582434e-05
1658420932000,2.1008582632287674e-05
1658420933000,1.666814808231053e-05
1658420934000,1.1288401327697274e-05
1658420935000,9.433433596602077e-06
1658420936000,9.420477145507478e-06
1658420937000,1.1531095401517302e-05
1658420938000,1.1726628962856582e-05
1658420939000,1.1059430609973589e-05
1658420940000,1.0462638912650663e-05
1658420941000,1.1679466313196034e-05
1658420942000,1.472379409913048e-05
1658420943000,1.449097291147267e-05
1658420944000,1.5290417750996763e-05
1658420945000,1.4910986438862556e-05
1658420946000,1.4028447552036472e-05
1658420947000,1.2850898699625913e-05
1658420948000,1.368420340914374e-05
1658420949000,1.4860097515624173e-05
1658420950000,1.5769285765721214e-05
1658420951000,1.7315719044858014e-05
1658420952000,1.745261213344998e-05
1658420953000,1.465969531288786e-05
1658420954000,1.4775125407291825e-05
1658420955000,1.543327156037534e-05
1658420956000,1.5274724718853034e-05
1658420957000,1.682005251676533e-05
1658420958000,1.61546631025974e-05
1658420959000,1.3492701799275795e-05
1658420960000,1.4591573205312147e-05
1658420961000,1.404906934007699e-05
1658420962000,1.3658252129744238e-05
1658420963000,1.3220354379951098e-05
1658420964000,1.233256280191343e-05
1658420965000,1.0968586785031291e-05
1658420966000,9.857108997789307e-06
1658420967000,6.521443560117529e-06
1658420968000,6.2745482351752015e-06
1658420969000,5.733636637084546e-06
1658420970000,6.2703744477619446e-06
1658420971000,6.70497929936155e-06
1658420972000,9.19775047153478e-06
1658420973000,1.0600825439559171e-05
1658420974000,1.0236157127671893e-05
1658420975000,9.808223369945194e-06
1658420976000,9.03961787677027e-06
1658420977000,1.2393499553437052e-05
1658420978000,2.1304375051263563e-05
1658420979000,2.625476050128046e-05
1658420980000,2.3773954182445402e-05
1658420981000,2.365151761968545e-05
1658420982000,2.3253709282245654e-05
1658420983000,2.1360257409574957e-05
1658420984000,2.1676657158444954e-05
1658420985000,2.2020555028200638e-05
1658420986000,2.4256513133181273e-05
1658420987000,2.553445146904566e-05
1658420988000,2.6509208597872482e-05
1658420989000,2.41472230112149e-05
1658420990000,1.5853909092320274e-05
1658420991000,1.3643483487843645e-05
1658420992000,1.2011049334776401e-05
1658420993000,1.0512088183609005e-05
1658420994000,9.473962276646914e-06
1658420995000,9.311170710496345e-06
1658420996000,9.95316500136297e-06
1658420997000,1.0496263737895737e-05
1658420998000,1.0365650002200495e-05
1658420999000,9.149280886055394e-06
1658421000000,7.205583873461316e-06
1658421001000,5.822316978660691e-06
1658421002000,4.673479725254712e-06
1658421003000,4.329335992525784e-06
1658421004000,4.431374518993687e-06
1658421005000,4.712110987554679e-06
1658421006000,4.631084581835839e-06
1658421007000,4.784121886221219e-06
1658421008000,4.268697856792609e-06
1658421009000,6.9155972095378e-06
1658421010000,8.908997604594195e-06
1658421011000,9.548926664582027e-06
1658421012000,1.0325264354214158e-05
1658421013000,1.332574688782055e-05
1658421014000,1.4844947890217832e-05
1658421015000,1.4114702516203628e-05
1658421016000,1.8792462997446977e-05
1658421017000,1.7982129980019445e-05
1658421018000,1.6146476335749467e-05
1658421019000,1.3951220154417893e-05
1658421020000,1.2703015282345568e-05
1658421021000,1.1910963699105301e-05
1658421022000,1.1861725370341126e-05
1658421023000,1.0996845558835002e-05
1658421024000,9.838307835339316e-06
1658421025000,9.222386094030764e-06
1658421026000,8.387005173989959e-06
1658421027000,1.1198390336325874e-05
1658421028000,1.0412875504181933e-05
1658421029000,1.0113871416640701e-05
1658421030000,9.304729757910645e-06
1658421031000,8.301966635522555e-06
1658421032000,7.343479911424124e-06
1658421033000,7.138570142084676e-06
1658421034000,8.779869767836036e-06
1658421035000,1.2203354292981581e-05
1658421036000,1.2593315577013478e-05
1658421037000,1.6840892542296163e-05
1658421038000,1.9995323194194742e-05
1658421039000,2.162522074028285e-05
1658421040000,2.20517088905179e-05
1658421041000,2.471772919013265e-05
1658421042000,2.3896762264329917e-05
1658421043000,2.2998917521037844e-05
1658421044000,2.0747073977042922e-05
1658421045000,1.820292374176381e-05
1658421046000,1.6639105558742134e-05
1658421047000,1.406432282438232e-05
1658421048000,1.087934255999172e-05
1658421049000,9.671502426389675e-06
1658421050000,9.15817817433638e-06
1658421051000,9.37179339887696e-06
1658421052000,1.1387595307326266e-05
1658421053000,1.0352706699106911e-05
1658421054000,1.0023604793747173e-05
1658421055000,8.611145578884531e-06
1658421056000,8.117719910369799e-06
1658421057000,8.461639036266113e-06
1658421058000,8.954490509002005e-06
1658421059000,9.477965088678699e-06
1658421060000,1.1315177462028517e-05
1658421061000,1.0385864087280682e-05
1658421062000,9.585229377651373e-06
1658421063000,1.0377650085724465e-05
1658421064000,1.0124625173030384e-05
1658421065000,8.80418627629115e-06
1658421066000,6.834153652416379e-06
1658421067000,7.124699377718258e-06
1658421068000,1.830759701380396e-05
1658421069000,2.233411402785491e-05
1658421070000,2.2491218965534227e-05
1658421071000,2.2675519406585148e-05
1658421072000,2.261744678402115e-05
1658421073000,2.1641651112746908e-05
1658421074000,2.0094681549263303e-05
1658421075000,1.9490561609065674e-05
1658421076000,2.299557725885971e-05
1658421077000,2.8152487524929763e-05
1658421078000,3.120097703489377e-05
1658421079000,5.511631823356257e-05
1658421080000,5.432010253100199e-05
1658421081000,5.220171053478631e-05
1658421082000,4.695469077453334e-05
1658421083000,4.409518026853786e-05
1658421084000,4.100279821861394e-05
1658421085000,3.643525863083883e-05
1658421086000,3.1007600632910246e-05
1658421087000,2.6043213648928994e-05
1658421088000,2.2846876501949675e-05
1658421089000,2.010708177023626e-05
1658421090000,2.197395992837495e-05
1658421091000,2.1364924492793355e-05
1658421092000,2.2428280607217715e-05
1658421093000,1.5621758923113567e-05
1658421094000,1.6896894275489187e-05
1658421095000,1.719911500010194e-05
1658421096000,1.5009039630492574e-05
1658421097000,1.4863448978321464e-05
1658421098000,1.3734575211812929e-05
1658421099000,1.2963683636436582e-05
1658421100000,1.3284119702008727e-05
1658421101000,1.2983309536886614e-05
1658421102000,1.091614417983878e-05
1658421103000,8.443540953129185e-06
1658421104000,7.261291514162704e-06
1658421105000,5.540136752318242e-06
1658421106000,4.851694039914448e-06
1658421107000,3.4134440086202303e-06
1658421108000,3.5481554322585342e-06
1658421109000,3.697179438768776e-06
1658421110000,4.420174931895503e-06
1658421111000,4.984816947489402e-06
1658421112000,5.997866287269193e-06
1658421113000,5.186761449212434e-06
1658421114000,3.4834399293636582e-06
1658421115000,3.184336665616664e-06
1658421116000,5.244062569586093e-06
1658421117000,7.668662519811984e-06
1658421118000,7.735279396796056e-06
1658421119000,7.832051924976748e-06
1658421120000,8.287445675833022e-06
1658421121000,8.506731170186521e-06
1658421122000,8.181310251365282e-06
1658421123000,7.276877595453246e-06
1658421124000,6.298362882526844e-06
1658421125000,5.499948463991937e-06
1658421126000,4.807646969959096e-06
1658421127000,3.880614847886391e-06
1658421128000,1.3743685418714737e-06
1658421129000,6.379849476196472e-07
1658421130000,5.97861201726321e-07
1658421131000,6.165754530120046e-07
1658421132000,5.548434370793596e-07
1658421133000,4.810456929213158e-07
1658421134000,4.898979485571256e-07
1658421135000,4.823763889432024e-07
1658421136000,4.969039950004502e-07
1658421137000,4.991341984851209e-07
1658421138000,7.717224601867869e-07
1658421139000,8.326663997872859e-07
1658421140000,8.451542547293618e-07
1658421141000,8.32993127835876e-07
1658421142000,8.32993127835876e-07
1658421143000,8.537498983252338e-07
1658421144000,8.537498983252337e-07
1658421145000,9.411764705891766e-07
1658421146000,3.1138851924492866e-06
1658421147000,7.695118176482235e-06
1658421148000,7.76705532602453e-06
1658421149000,7.943618838220908e-06
1658421150000,7.380312206437239e-06
1658421151000,7.43352432905432e-06
1658421152000,8.026818951816374e-06
1658421153000,7.966657445505337e-06
1658421154000,7.795103877709103e-06
1658421155000,7.540300726538424e-06
1658421156000,6.9977276760273235e-06
1658421157000,6.888390040886726e-06
1658421158000,7.249071649566088e-06
1658421159000,7.63717225156156e-06
1658421160000,8.932669613409538e-06
1658421161000,9.186957117425859e-06
1658421162000,7.416764793357842e-06
